2020-04-08 周三,13°,6°,小雨,东南风2级
2020-04-09 周四,12°,6°,多云,西北风3级
2020-04-10 周五,9°,4°,晴,西北风4级
2020-04-11 周六,12°,3°,多云,西北风2级
2020-04-12 周日,12°,4°,多云~小雨,东南风2级
2020-04-13 周一,8°,2°,小雨,东北风4级
2020-04-14 周二,10°,2°,晴,西北风4级
2020-04-15 周三,17°,4°,晴~多云,西北风2级
2020-04-16 周四,10°,6°,多云,东北风3级
2020-04-17 周五,10°,4°,多云~小雨,东南风3级
2020-04-18 周六,11°,8°,小雨,东南风5级
2020-04-19 周日,9°,7°,阴~小雨,东北风4级
2020-04-20 周一,10°,7°,小雨~多云,东南风3级
2020-04-21 周二,15°,8°,阴,西北风2级
2020-04-22 周三,11°,5°,多云~晴,西北风4级
2020-04-23 周四,11°,4°,阴~多云,西南风3级
2020-04-24 周五,11°,3°,小雨~多云,西南风2级
2020-04-25 周六,14°,5°,多云~晴,西南风3级
2020-04-26 周日,17°,8°,多云,西南风3级
2020-04-27 周一,15°,7°,多云~晴,西北风3级
2020-04-28 周二,15°,5°,多云,西北风2级
2020-04-29 周三,18°,7°,多云,西南风2级
2020-04-30 周四,16°,8°,多云,东南风2级
2020-03-01 周日,9°,3°,晴~多云,西北风3级
2020-03-02 周一,5°,2°,小雨~多云,东北风2级
2020-03-03 周二,9°,3°,晴~多云,西北风3级
2020-03-04 周三,6°,2°,小雨,东北风2级
2020-03-05 周四,8°,2°,多云,西北风5级
2020-03-06 周五,6°,1°,多云~晴,西北风5级
2020-03-07 周六,8°,1°,晴~小雨,东南风2级
2020-03-08 周日,6°,2°,小雨~多云,西北风2级
2020-03-09 周一,13°,6°,多云~小雨,东北风1级
2020-03-10 周二,13°,9°,小雨~多云,东南风2级
2020-03-11 周三,12°,4°,多云~晴,西北风4级
2020-03-12 周四,9°,3°,多云~晴,西北风3级
2020-03-13 周五,13°,3°,阴,西北风3级
2020-03-14 周六,4°,1°,阴~多云,东北风2级
2020-03-15 周日,8°,1°,多云~小雨,西风3级
2020-03-16 周一,8°,0°,多云~晴,西北风3级
2020-03-17 周二,8°,0°,小雨,西南风3级
2020-03-18 周三,12°,5°,多云~晴,西北风3级
2020-03-19 周四,14°,5°,晴~阴,东南风2级
2020-03-20 周五,10°,6°,多云~晴,西北风6级
2020-03-21 周六,14°,6°,晴,西南风4级
2020-03-22 周日,11°,5°,小雨~晴,西北风2级
2020-03-23 周一,9°,2°,晴~小雪,西北风3级
2020-03-24 周二,7°,1°,多云~晴,西北风3级
2020-03-25 周三,9°,1°,多云,西北风3级
2020-03-26 周四,14°,3°,多云,西南风1级
2020-03-27 周五,13°,6°,多云~小雨,东北风1级
2020-03-28 周六,12°,4°,多云~小雨,西北风3级
2020-03-29 周日,4°,2°,小雨~多云,东北风2级
2020-03-30 周一,8°,1°,阴~多云,东南风2级
2020-03-31 周二,10°,3°,多云~阴,东南风2级
2020-02-01 周六,6°,2°,多云,西北风3级
2020-02-02 周日,7°,1°,晴~阴,西北风3级
2020-02-03 周一,10°,1°,多云~晴,西南风3级
2020-02-04 周二,5°,0°,多云~晴,西南风3级
2020-02-05 周三,6°,-1°,小雨~小雪,西北风3级
2020-02-06 周四,-1°,-4°,多云~晴,西北风4级
2020-02-07 周五,5°,-2°,晴,西南风2级
2020-02-08 周六,4°,-1°,多云~小雪,西北风3级
2020-02-09 周日,0°,-3°,多云~晴,西北风4级
2020-02-10 周一,2°,-2°,小雪,西北风2级
2020-02-11 周二,3°,-1°,晴,西北风3级
2020-02-12 周三,7°,0°,多云~小雨,西南风1级
2020-02-13 周四,8°,3°,小雨~多云,西南风1级
2020-02-14 周五,12°,6°,阴~多云,西北风1级
2020-02-15 周六,11°,5°,多云,西北风1级
2020-02-16 周日,5°,4°,小雨~阴,西北风2级
2020-02-17 周一,9°,3°,阴,西北风3级
2020-02-18 周二,4°,1°,多云,西北风4级
2020-02-19 周三,7°,1°,多云,西北风3级
2020-02-20 周四,7°,1°,阴~晴,西北风2级
2020-02-21 周五,9°,0°,晴~多云,西南风2级
2020-02-22 周六,10°,2°,小雨,西北风3级
2020-02-23 周日,5°,3°,多云~晴,西北风5级
2020-02-24 周一,9°,2°,多云,西南风3级
2020-02-25 周二,9°,2°,小雪~小雨,东南风1级
2020-02-26 周三,3°,1°,小雨~阴,东北风2级
2020-02-27 周四,5°,0°,小雨~晴,西北风2级
2020-02-28 周五,5°,0°,多云~阴,西北风3级
2020-02-29 周六,7°,1°,多云,东南风2级
2020-01-15 周三,2°,0°,小雪,西北风2级
2020-01-16 周四,6°,0°,多云~晴,西北风3级
2020-01-17 周五,6°,0°,阴,西北风2级
2020-01-18 周六,3°,0°,阴~多云,东北风2级
2020-01-19 周日,4°,0°,多云,西南风2级
2020-01-20 周一,7°,1°,多云~小雪,西北风3级
2020-01-21 周二,4°,0°,晴,西北风3级
2020-01-22 周三,5°,0°,多云~阴,西南风2级
2020-01-23 周四,7°,2°,小雨~阴,西北风1级
2020-01-24 周五,8°,0°,多云~晴,西北风2级
2020-01-25 周六,4°,0°,多云~阴,西北风3级
2020-01-26 周日,5°,0°,多云,西北风2级
2020-01-27 周一,4°,0°,阴,东北风2级
2020-01-28 周二,6°,2°,小雨,东南风4级
2020-01-29 周三,8°,5°,小雨,东北风4级
2020-01-30 周四,10°,5°,多云~阴,西北风3级
2020-01-31 周五,5°,2°,多云,西北风4级
2019-12-01 周日,10°,1°,阴~多云,西南风1级
2019-12-02 周一,12°,5°,小雨~晴,西南风3级
2019-12-03 周二,9°,3°,小雨,西北风3级
2019-12-04 周三,7°,2°,小雨~小雪,西北风2级
2019-12-05 周四,4°,0°,小雪~多云,西北风2级
2019-12-06 周五,4°,0°,多云~阴,西北风3级
2019-12-07 周六,6°,1°,阴,西南风2级
2019-12-08 周日,5°,1°,晴,西北风3级
2019-12-09 周一,5°,0°,多云~晴,西南风2级
2019-12-10 周二,12°,3°,晴~多云,西北风1级
2019-12-11 周三,12°,6°,多云,西北风1级
2019-12-12 周四,9°,2°,多云~晴,西北风4级
2019-12-13 周五,6°,1°,晴~阴,西北风2级
2019-12-14 周六,11°,2°,多云~小雨,西南风3级
2019-12-15 周日,4°,0°,多云~晴,西北风3级
2019-12-16 周一,6°,0°,晴~多云,西北风1级
2019-12-17 周二,10°,2°,小雨~阴,西南风1级
2019-12-18 周三,11°,2°,多云,西北风3级
2019-12-19 周四,5°,1°,多云~阴,东北风2级
2019-12-20 周五,6°,1°,多云~晴,西北风3级
2019-12-21 周六,5°,1°,多云,西南风2级
2019-12-22 周日,5°,2°,阴~小雨,东北风2级
2019-12-23 周一,9°,3°,多云,西北风2级
2019-12-24 周二,4°,1°,晴,西北风4级
2019-12-25 周三,6°,0°,多云,西南风2级
2019-12-26 周四,5°,3°,阴~小雨,东北风2级
2019-12-27 周五,8°,1°,小雨~晴,西北风4级
2019-12-28 周六,4°,0°,晴~多云,西北风3级
2019-12-29 周日,6°,1°,多云~阴,西北风1级
2019-12-30 周一,5°,1°,小雨~多云,西北风1级
2019-11-01 周五,18°,10°,晴,西北风3级
2019-11-02 周六,16°,9°,晴~阴,西北风2级
2019-11-03 周日,16°,10°,阴~多云,西北风1级
2019-11-04 周一,13°,7°,多云,西北风3级
2019-11-05 周二,15°,8°,晴,西北风2级
2019-11-06 周三,15°,8°,多云,西北风3级
2019-11-07 周四,17°,8°,阴~多云,西南风2级
2019-11-08 周五,11°,6°,晴,西北风3级
2019-11-09 周六,14°,7°,多云,西北风2级
2019-11-10 周日,13°,6°,晴~阴,西北风2级
2019-11-11 周一,11°,7°,小雨,西北风2级
2019-11-12 周二,15°,9°,晴~多云,西北风4级
2019-11-13 周三,14°,9°,晴~阴,西南风3级
2019-11-14 周四,14°,5°,多云,西北风4级
2019-11-15 周五,12°,5°,晴~多云,西南风3级
2019-11-16 周六,12°,7°,多云,西北风2级
2019-11-17 周日,10°,6°,晴~阴,西北风4级
2019-11-18 周一,17°,6°,多云~阴,西南风2级
2019-11-19 周二,13°,6°,多云~小雨,西北风3级
2019-11-20 周三,5°,3°,晴,西北风4级
2019-11-21 周四,8°,4°,晴~多云,西北风3级
2019-11-22 周五,9°,4°,阴~小雨,东北风1级
2019-11-23 周六,9°,7°,小雨,西北风1级
2019-11-24 周日,16°,10°,小雨~多云,西北风1级
2019-11-25 周一,14°,4°,小雨~阴,西北风3级
2019-11-26 周二,7°,3°,晴,东北风2级
2019-11-27 周三,10°,3°,多云~阴,西北风1级
2019-11-28 周四,8°,0°,阴~多云,西北风3级
2019-11-29 周五,5°,0°,小雨~晴,西北风2级
2019-11-30 周六,6°,1°,多云,西北风3级
2019-10-01 周二,26°,18°,阴,东北风2级
2019-10-02 周三,26°,18°,多云,东南风2级
2019-10-03 周四,23°,18°,阴,东南风2级
2019-10-04 周五,23°,20°,小雨~多云,东南风4级
2019-10-05 周六,23°,18°,多云~阴,西北风3级
2019-10-06 周日,18°,16°,小雨,东北风3级
2019-10-07 周一,17°,14°,小雨,东南风2级
2019-10-08 周二,22°,15°,小雨~多云,西南风3级
2019-10-09 周三,20°,13°,晴~多云,西北风4级
2019-10-10 周四,19°,12°,晴~多云,东南风2级
2019-10-11 周五,18°,16°,中雨,西北风1级
2019-10-12 周六,21°,17°,大雨,东北风4级
2019-10-13 周日,21°,12°,晴~多云,西北风4级
2019-10-14 周一,16°,12°,小雨,东南风2级
2019-10-15 周二,17°,9°,晴,西北风3级
2019-10-16 周三,16°,8°,晴,西北风2级
2019-10-17 周四,18°,9°,阴~多云,西北风1级
2019-10-18 周五,15°,10°,阴~小雨,东南风2级
2019-10-19 周六,17°,14°,中雨~多云,东南风3级
2019-10-20 周日,19°,13°,阴,西北风3级
2019-10-21 周一,17°,11°,阴~小雨,东北风2级
2019-10-22 周二,14°,12°,中雨,东北风2级
2019-10-23 周三,20°,13°,晴~阴,东北风2级
2019-10-24 周四,17°,14°,阴,东南风3级
2019-10-25 周五,16°,13°,中雨,东北风4级
2019-10-26 周六,20°,13°,多云,西北风3级
2019-10-27 周日,17°,11°,阴~多云,西北风2级
2019-10-28 周一,17°,10°,晴~多云,西北风2级
2019-10-29 周二,15°,10°,阴~多云,西南风1级
2019-10-30 周三,18°,11°,多云~晴,西北风2级
2019-10-31 周四,17°,11°,晴,西南风2级
2019-09-01 周日,29°,21°,阴,西北风1级
2019-09-02 周一,22°,19°,小雨,西北风1级
2019-09-03 周二,21°,19°,小雨~阴,西南风2级
2019-09-04 周三,25°,19°,阴,东南风2级
2019-09-05 周四,25°,19°,阴,东南风2级
2019-09-06 周五,29°,21°,多云,东南风2级
2019-09-07 周六,28°,22°,阴,东南风2级
2019-09-08 周日,29°,22°,晴~多云,东南风3级
2019-09-09 周一,28°,24°,小雨~晴,西北风2级
2019-09-10 周二,31°,23°,多云,西北风1级
2019-09-11 周三,25°,23°,中雨~多云,东北风2级
2019-09-12 周四,24°,16°,多云~阴,西北风3级
2019-09-13 周五,22°,17°,阴~小雨,东南风2级
2019-09-14 周六,23°,17°,多云,东南风3级
2019-09-15 周日,25°,18°,晴~多云,东南风2级
2019-09-16 周一,24°,20°,小雨~多云,西北风2级
2019-09-17 周二,28°,20°,小雨,西北风2级
2019-09-18 周三,21°,18°,阴,西南风2级
2019-09-19 周四,21°,15°,晴~阴,西北风3级
2019-09-20 周五,23°,15°,阴,西北风2级
2019-09-21 周六,19°,15°,阴~小雨,东北风1级
2019-09-22 周日,21°,17°,阴,东北风2级
2019-09-23 周一,26°,18°,小雨~多云,西南风3级
2019-09-24 周二,26°,18°,多云~晴,西北风2级
2019-09-25 周三,24°,15°,多云,西北风3级
2019-09-26 周四,22°,14°,多云~晴,东南风2级
2019-09-27 周五,24°,15°,晴~多云,东南风2级
2019-09-28 周六,25°,17°,阴~小雨,西南风2级
2019-09-29 周日,24°,19°,小雨~晴,西南风1级
2019-09-30 周一,27°,18°,晴,西南风2级
2019-08-01 周四,33°,24°,多云~晴,西南风1级
2019-08-02 周五,33°,25°,晴,东南风2级
2019-08-03 周六,34°,24°,晴,东南风2级
2019-08-04 周日,29°,23°,多云,东南风2级
2019-08-05 周一,30°,23°,晴,东南风2级
2019-08-06 周二,32°,24°,多云,东南风2级
2019-08-07 周三,31°,23°,阴,东南风2级
2019-08-08 周四,31°,24°,多云~阴,东南风2级
2019-08-09 周五,33°,24°,多云,东南风1级
2019-08-10 周六,27°,22°,多云,东南风2级
2019-08-11 周日,27°,23°,阴~小雨,东南风2级
2019-08-12 周一,29°,23°,阴,东南风2级
2019-08-13 周二,29°,22°,多云~阴,东北风2级
2019-08-14 周三,26°,21°,小雨,东北风2级
2019-08-15 周四,30°,24°,小雨,东南风3级
2019-08-16 周五,29°,25°,小雨~阴,东南风4级
2019-08-17 周六,33°,24°,多云,西南风2级
2019-08-18 周日,33°,23°,晴~小雨,东南风2级
2019-08-19 周一,27°,22°,多云~小雨,东南风2级
2019-08-20 周二,22°,21°,中雨~多云,东南风2级
2019-08-21 周三,27°,21°,多云~小雨,东南风2级
2019-08-22 周四,23°,22°,小雨,东南风2级
2019-08-23 周五,28°,22°,阴~小雨,西南风2级
2019-08-24 周六,29°,21°,多云,西风2级
2019-08-25 周日,27°,20°,小雨~晴,西南风1级
2019-08-26 周一,25°,20°,多云~小雨,东风2级
2019-08-27 周二,25°,20°,阴~小雨,东南风2级
2019-08-28 周三,24°,20°,大雨,东南风2级
2019-08-29 周四,29°,21°,阴,西南风1级
2019-08-30 周五,23°,21°,小雨~阴,东南风2级
2019-08-31 周六,28°,21°,多云~阴,东南风1级
2019-07-01 周一,26°,17°,小雨~多云,东南风2级
2019-07-02 周二,28°,19°,阴,西南风2级
2019-07-03 周三,25°,18°,阴~小雨,东南风2级
2019-07-04 周四,23°,17°,中雨~多云,东北风2级
2019-07-05 周五,22°,16°,阴,东南风2级
2019-07-06 周六,20°,17°,阴~小雨,东北风3级
2019-07-07 周日,19°,16°,中雨,东北风3级
2019-07-08 周一,19°,15°,阴~小雨,东北风2级
2019-07-09 周二,20°,15°,阴,东南风2级
2019-07-10 周三,20°,15°,多云~阴,东风2级
2019-07-11 周四,20°,14°,阴~小雨,东南风2级
2019-07-12 周五,21°,17°,小雨,东南风3级
2019-07-13 周六,27°,18°,多云~小雨,东南风1级
2019-07-14 周日,19°,18°,小雨~阴,东北风2级
2019-07-15 周一,22°,18°,阴,东南风2级
2019-07-16 周二,21°,18°,阴,东南风2级
2019-07-17 周三,24°,18°,多云,东南风2级
2019-07-18 周四,24°,19°,小雨,东南风2级
2019-07-19 周五,27°,20°,阴,东南风1级
2019-07-20 周六,25°,20°,阴~小雨,东南风2级
2019-07-21 周日,20°,18°,阴~小雨,东南风2级
2019-07-22 周一,20°,18°,小雨,东南风2级
2019-07-23 周二,22°,20°,小雨,东南风2级
2019-07-24 周三,25°,21°,多云,东南风2级
2019-07-25 周四,28°,21°,多云,东南风2级
2019-07-26 周五,30°,22°,阴,东南风2级
2019-07-27 周六,29°,23°,阴,东南风2级
2019-07-28 周日,32°,24°,多云~晴,西北风2级
2019-07-29 周一,31°,24°,多云~阴,东南风1级
2019-07-30 周二,31°,24°,阴,西南风1级
2019-07-31 周三,32°,24°,阴,西南风1级
2019-06-01 周六,24°,15°,多云,西南风2级
2019-06-02 周日,24°,15°,多云,东南风2级
2019-06-03 周一,26°,16°,小雨,东南风2级
2019-06-04 周二,28°,17°,多云~阴,东南风2级
2019-06-05 周三,28°,18°,阴~多云,西南风2级
2019-06-06 周四,26°,17°,多云~阴,西北风2级
2019-06-07 周五,21°,17°,小雨,东南风2级
2019-06-08 周六,19°,16°,小雨,东北风2级
2019-06-09 周日,20°,15°,阴,东南风2级
2019-06-10 周一,17°,15°,小雨,东北风3级
2019-06-11 周二,18°,14°,小雨~阴,东北风3级
2019-06-12 周三,23°,13°,多云~晴,东南风2级
2019-06-13 周四,26°,13°,晴,东南风2级
2019-06-14 周五,23°,13°,多云~阴,东南风3级
2019-06-15 周六,17°,15°,中雨,东南风4级
2019-06-16 周日,22°,16°,小雨~多云,西南风3级
2019-06-17 周一,20°,14°,多云~晴,西北风4级
2019-06-18 周二,21°,13°,小雨~多云,东南风2级
2019-06-19 周三,23°,15°,小雨~晴,东北风1级
2019-06-20 周四,22°,15°,多云~晴,东南风2级
2019-06-21 周五,22°,16°,阴~小雨,东南风2级
2019-06-22 周六,23°,18°,小雨,东南风3级
2019-06-23 周日,21°,16°,阴,东南风2级
2019-06-24 周一,16°,15°,中雨,东南风2级
2019-06-25 周二,23°,15°,小雨~晴,东南风2级
2019-06-26 周三,25°,16°,晴~多云,东南风2级
2019-06-27 周四,26°,19°,小雨,东南风1级
2019-06-28 周五,23°,15°,小雨~阴,东南风2级
2019-06-29 周六,18°,15°,小雨,东南风2级
2019-06-30 周日,19°,17°,小雨,东北风2级
2019-05-01 周三,18°,13°,小雨~阴,西北风2级
2019-05-02 周四,17°,10°,晴,西北风4级
2019-05-03 周五,21°,9°,晴,西北风2级
2019-05-04 周六,23°,9°,晴,西北风2级
2019-05-05 周日,22°,11°,晴~多云,东南风3级
2019-05-06 周一,21°,13°,中雨,西南风3级
2019-05-07 周二,15°,9°,晴,西北风4级
2019-05-08 周三,21°,8°,晴~多云,西南风4级
2019-05-09 周四,23°,12°,多云,西南风2级
2019-05-10 周五,24°,12°,晴,西北风3级
2019-05-11 周六,22°,12°,晴~多云,东风2级
2019-05-12 周日,17°,10°,晴,东南风2级
2019-05-13 周一,18°,9°,晴~多云,东南风2级
2019-05-14 周二,22°,12°,小雨,东南风2级
2019-05-15 周三,20°,14°,小雨~晴,东南风2级
2019-05-16 周四,21°,14°,多云~晴,东南风2级
2019-05-17 周五,21°,14°,多云,东南风2级
2019-05-18 周六,22°,14°,阴,东南风3级
2019-05-19 周日,23°,16°,多云~晴,东南风4级
2019-05-20 周一,23°,15°,多云~小雨,东南风4级
2019-05-21 周二,19°,13°,中雨~阴,西南风4级
2019-05-22 周三,24°,12°,多云~晴,西北风2级
2019-05-23 周四,26°,13°,晴,西南风2级
2019-05-24 周五,26°,14°,晴,西北风2级
2019-05-25 周六,28°,14°,晴,西南风2级
2019-05-26 周日,33°,18°,多云,西北风2级
2019-05-27 周一,31°,20°,多云~阴,东南风2级
2019-05-28 周二,29°,19°,阴~小雨,西北风2级
2019-05-29 周三,23°,14°,小雨~晴,西北风3级
2019-05-30 周四,26°,12°,晴~阴,西南风2级
2019-05-31 周五,25°,16°,小雨,西南风2级
2019-04-01 周一,9°,3°,多云,西北风3级
2019-04-02 周二,5°,1°,小雨~多云,西北风3级
2019-04-03 周三,7°,1°,多云,西北风4级
2019-04-04 周四,12°,3°,小雨~多云,西风3级
2019-04-05 周五,18°,7°,晴~多云,西南风4级
2019-04-06 周六,12°,6°,多云,西北风5级
2019-04-07 周日,16°,5°,多云~阴,西北风3级
2019-04-08 周一,13°,5°,阴~小雨,西北风2级
2019-04-09 周二,11°,5°,晴~多云,西北风4级
2019-04-10 周三,8°,4°,小雨,东北风2级
2019-04-11 周四,11°,4°,小雨~晴,西北风3级
2019-04-12 周五,12°,3°,多云,西北风2级
2019-04-13 周六,15°,4°,多云,西北风2级
2019-04-14 周日,18°,7°,多云~小雨,东南风2级
2019-04-15 周一,14°,8°,多云~晴,西北风5级
2019-04-16 周二,18°,8°,晴,西北风3级
2019-04-17 周三,20°,8°,多云~阴,东南风2级
2019-04-18 周四,20°,11°,晴~小雨,东南风2级
2019-04-19 周五,17°,6°,多云,西北风3级
2019-04-20 周六,17°,5°,多云,西北风2级
2019-04-21 周日,18°,9°,阴~多云,东南风2级
2019-04-22 周一,21°,10°,晴,西北风3级
2019-04-23 周二,18°,9°,多云~阴,东南风2级
2019-04-24 周三,22°,13°,阴~小雨,东南风3级
2019-04-25 周四,21°,13°,小雨,东南风2级
2019-04-26 周五,12°,8°,小雨,东北风3级
2019-04-27 周六,13°,6°,小雨~多云,西北风3级
2019-04-28 周日,15°,5°,多云,西北风3级
2019-04-29 周一,18°,7°,多云~阴,东南风3级
2019-04-30 周二,15°,12°,小雨,东南风4级
2019-03-01 周五,10°,3°,多云~晴,西北风3级
2019-03-02 周六,9°,3°,晴,西北风3级
2019-03-03 周日,11°,3°,阴~多云,南风2级
2019-03-04 周一,7°,5°,小雨,东北风3级
2019-03-05 周二,11°,3°,晴~多云,西北风1级
2019-03-06 周三,15°,4°,阴~小雨,西南风2级
2019-03-07 周四,7°,3°,小雨,东北风2级
2019-03-08 周五,6°,1°,多云~晴,西北风4级
2019-03-09 周六,14°,2°,晴~多云,西南风2级
2019-03-10 周日,16°,6°,阴~小雨,西南风2级
2019-03-11 周一,11°,7°,中雨~多云,西北风5级
2019-03-12 周二,12°,6°,多云,西北风3级
2019-03-13 周三,10°,2°,小雨~多云,西北风4级
2019-03-14 周四,7°,2°,多云~晴,西北风5级
2019-03-15 周五,9°,2°,小雨,西南风2级
2019-03-16 周六,9°,3°,多云,西北风3级
2019-03-17 周日,9°,2°,小雨~小雪,西北风2级
2019-03-18 周一,11°,2°,晴~多云,西北风2级
2019-03-19 周二,16°,5°,多云~晴,西北风2级
2019-03-20 周三,17°,6°,晴~阴,西南风2级
2019-03-21 周四,15°,11°,小雨~阴,西南风2级
2019-03-22 周五,12°,3°,阴~多云,西北风4级
2019-03-23 周六,7°,1°,多云,西北风4级
2019-03-24 周日,5°,0°,多云~晴,西北风4级
2019-03-25 周一,13°,1°,多云,西南风3级
2019-03-26 周二,15°,4°,多云~晴,西北风3级
2019-03-27 周三,13°,4°,晴~小雨,西北风4级
2019-03-28 周四,8°,2°,晴,西北风4级
2019-03-29 周五,9°,1°,晴~小雨,西北风2级
2019-03-30 周六,7°,1°,小雨,东北风3级
2019-03-31 周日,10°,4°,中雨,西北风3级
